protein,f1_score
urotensin_2_receptor,0.333333
vascular_cell_adhesion_protein_1,0.48585
vasopressin_v2_receptor,0.419506
vitamin_d3_receptor,0.663908
vasopressin_v1a_receptor,0.340328
vasopressin_v1b_receptor,0.333333
vesicular_acetylcholine_transporter,0.994792
vitamin_k_dependent_protein_c,0.990928
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,0.991498
voltage_dependent_calcium_channel_subunit_alpha_2_delta_2,0.737684
voltage_dependent_l_type_calcium_channel_subunit_alpha_1c,0.994005
voltage_dependent_l_type_calcium_channel_subunit_alpha_1d,0.972309
voltage_dependent_l_type_calcium_channel_subunit_alpha_1s,0.661246
inosine_5_monophosphate_dehydrogenase_2,0.997911
igg_receptor_fcrn_large_subunit_p51,0.960556
hypoxanthine_guanine_phosphoribosyltransferase,0.230741
hypoxia_inducible_factor_1_alpha,0.968095
ileal_sodium_bile_acid_cotransporter,0.999067
inosine_5_monophosphate_dehydrogenase_1,0.988675
indoleamine_2_3_dioxygenase_1,0.97724
insulin_like_growth_factor_binding_protein_3,0.996556
voltage_dependent_n_type_calcium_channel_subunit_alpha_1b,0.992306
voltage_dependent_t_type_calcium_channel_subunit_alpha_1g,0.990146
voltage_dependent_t_type_calcium_channel_subunit_alpha_1h,0.962292
integrin_alpha_v,0.939548
voltage_dependent_t_type_calcium_channel_subunit_alpha_1i,0.506383
intercellular_adhesion_molecule_1,0.988937
interleukin_8,0.094909
intermediate_conductance_calcium_activated_potassium_channel_protein_4,0.92161
interstitial_collagenase,0.998936
isocitrate_dehydrogenase_nadp_cytoplasmic,0.995334
wd_repeat_containing_protein_5,0.943659
wee1_like_protein_kinase,0.996165
kallikrein_1,0.988656
xanthine_dehydrogenase_oxidase,0.930776
retinoic_acid_receptor_gamma,0.996948
retinoic_acid_receptor_rxr_alpha,0.997755
kappa_type_opioid_receptor,0.513502
retinoic_acid_receptor_rxr_beta,0.993401
kininogen_1,1.0
kiss_1_receptor,0.457886
retinoic_acid_receptor_rxr_gamma,1.0
retinol_binding_protein_4,0.996923
ribosyldihydronicotinamide_dehydrogenase_quinone_,0.986922
kynurenine_3_monooxygenase,0.994937
kynurenine_alpha_aminoadipate_aminotransferase_mitochondrial,0.998225
lactoylglutathione_lyase,0.98901
rod_cgmp_specific_3_5_cyclic_phosphodiesterase_subunit_alpha,0.994022
lanosterol_synthase,0.994057
legumain,0.665724
scavenger_receptor_class_b_member_1,0.976869
lethal_3_malignant_brain_tumor_like_protein_3,0.99579
leucyl_cystinyl_aminopeptidase,0.991079
leukotriene_a_4_hydrolase,0.998063
leukotriene_b4_receptor_1,0.474737
secreted_frizzled_related_protein_1,0.997276
liver_carboxylesterase_1,0.9954
serine_protease_hepsin,0.990741
l_lactate_dehydrogenase_a_chain,0.98744
sex_hormone_binding_globulin,0.999157
long_chain_fatty_acid_transport_protein_1,0.975111
short_transient_receptor_potential_channel_6,0.481436
low_affinity_immunoglobulin_epsilon_fc_receptor,0.996027
low_affinity_sodium_glucose_cotransporter,0.612313
signal_transducer_and_activator_of_transcription_3,0.989397
signal_transducer_and_activator_of_transcription_6,0.99006
small_conductance_calcium_activated_potassium_channel_protein_3,0.504989
s_methyl_5_thioadenosine_phosphorylase,0.994463
lysine_specific_demethylase_4a,0.981185
lysine_specific_demethylase_4b,0.952078
lysine_specific_demethylase_5b,0.98382
smoothened_homolog,0.365108
sn1_specific_diacylglycerol_lipase_alpha,0.997785
lysine_specific_demethylase_5c,0.996774
lysine_specific_demethylase_6b,0.993895
sodium_and_chloride_dependent_gaba_transporter_1,0.845911
sodium_calcium_exchanger_1,1.0
lysine_specific_histone_demethylase_1a,0.997249
lysine_trna_ligase,0.996008
sodium_channel_protein_type_10_subunit_alpha,0.98818
sodium_channel_protein_type_1_subunit_alpha,0.980574
lysophosphatidic_acid_receptor_1,0.333333
lysophosphatidic_acid_receptor_2,0.384127
lysophosphatidic_acid_receptor_3,0.333333
lysosomal_protective_protein,0.998979
lysosomal_pro_x_carboxypeptidase,0.996245
sodium_channel_protein_type_2_subunit_alpha,0.988668
macrophage_metalloelastase,0.99768
sodium_channel_protein_type_3_subunit_alpha,0.969115
macrophage_migration_inhibitory_factor,0.980784
malonyl_coa_decarboxylase_mitochondrial,0.998177
sodium_channel_protein_type_4_subunit_alpha,0.971102
sodium_channel_protein_type_5_subunit_alpha,0.991668
sodium_channel_protein_type_8_subunit_alpha,0.961508
maltase_glucoamylase_intestinal,1.0
sodium_channel_protein_type_9_subunit_alpha,0.997949
sodium_dependent_proline_transporter,0.988782
solute_carrier_family_22_member_12,0.998206
solute_carrier_family_2_facilitated_glucose_transporter_member_1,0.986203
mast_stem_cell_growth_factor_receptor_kit,0.46932
solute_carrier_family_2_facilitated_glucose_transporter_member_3,0.63464
matrilysin,0.997311
solute_carrier_family_40_member_1,0.811494
matrix_metalloproteinase_14,0.998954
somatostatin_receptor_type_1,0.388889
somatostatin_receptor_type_2,0.488145
somatostatin_receptor_type_3,0.478877
somatostatin_receptor_type_4,0.480787
somatostatin_receptor_type_5,0.49007
sorbitol_dehydrogenase,0.994159
sphingosine_1_phosphate_receptor_1,0.481242
sphingosine_1_phosphate_receptor_2,0.333333
sphingosine_1_phosphate_receptor_3,0.441104
sphingosine_1_phosphate_receptor_4,0.443246
sphingosine_1_phosphate_receptor_5,0.488535
squalene_synthase,0.999385
steroid_17_alpha_hydroxylase_17_20_lyase,0.998094
matrix_metalloproteinase_16,0.974289
steroid_hormone_receptor_err1,0.961374
sterol_o_acyltransferase_1,0.98875
matrix_metalloproteinase_9,0.998959
sterol_o_acyltransferase_2,0.996854
melanin_concentrating_hormone_receptor_1,0.459367
melanocortin_receptor_3,0.44009
steryl_sulfatase,0.999261
melanocortin_receptor_4,0.486719
stromelysin_2,0.967921
melanocortin_receptor_5,0.48996
melanocyte_stimulating_hormone_receptor,0.443412
melatonin_receptor_type_1a,0.42082
melatonin_receptor_type_1b,0.485725
substance_k_receptor,0.445882
membrane_metallo_endopeptidase_like_1,0.99794
membrane_primary_amine_oxidase,0.979695
substance_p_receptor,0.488841
sucrase_isomaltase_intestinal,0.993059
tankyrase_1,0.994784
menin,0.521844
metabotropic_glutamate_receptor_1,0.444826
metabotropic_glutamate_receptor_2,0.485033
tankyrase_2,0.996814
metabotropic_glutamate_receptor_3,0.422222
telomerase_reverse_transcriptase,0.986852
metabotropic_glutamate_receptor_4,0.426277
metabotropic_glutamate_receptor_5,0.462304
methionine_aminopeptidase_1,0.976916
methionine_aminopeptidase_2,0.997046
methionine_trna_ligase_cytoplasmic,0.941956
methylated_dna_protein_cysteine_methyltransferase,0.974406
testosterone_17_beta_dehydrogenase_3,0.995168
microtubule_associated_protein_2,0.658352
mineralocorticoid_receptor,0.996652
monoglyceride_lipase,0.991659
thromboxane_a2_receptor,0.475828
motilin_receptor,0.411477
m_phase_inducer_phosphatase_2,0.995315
muscarinic_acetylcholine_receptor_m1,0.483147
thymidine_phosphorylase,0.477593
muscarinic_acetylcholine_receptor_m2,0.46371
muscarinic_acetylcholine_receptor_m3,0.496386
thymidylate_synthase,0.996457
thyroid_hormone_receptor_alpha,0.995608
muscarinic_acetylcholine_receptor_m4,0.492748
thyroid_hormone_receptor_beta,0.997048
muscarinic_acetylcholine_receptor_m5,0.462349
mu_type_opioid_receptor,0.454772
tissue_alpha_l_fucosidase,0.996152
myeloperoxidase,0.985972
n_acylethanolamine_hydrolyzing_acid_amidase,0.987106
tissue_factor,0.985682
nad_dependent_protein_deacetylase_sirtuin_1,0.98558
tissue_type_plasminogen_activator,0.987141
nad_dependent_protein_deacetylase_sirtuin_2,0.996553
toll_like_receptor_4,0.457306
nad_dependent_protein_deacetylase_sirtuin_3_mitochondrial,0.983085
toll_like_receptor_7,0.970559
nad_p_h_dehydrogenase_quinone_1,0.969266
nadph_oxidase_4,0.990787
toll_like_receptor_8,0.523253
natural_resistance_associated_macrophage_protein_2,0.491552
toll_like_receptor_9,0.967264
trace_amine_associated_receptor_1,0.423611
transcription_factor_ap_1,0.984487
transcription_factor_p65,0.435064
transcription_intermediary_factor_1_alpha,0.916653
transient_receptor_potential_cation_channel_subfamily_a_member_1,0.995945
neprilysin,0.998495
neuromedin_k_receptor,0.488253
transient_receptor_potential_cation_channel_subfamily_m_member_8,0.998367
transient_receptor_potential_cation_channel_subfamily_v_member_1,0.996985
neuronal_acetylcholine_receptor_subunit_alpha_3,0.96971
transient_receptor_potential_cation_channel_subfamily_v_member_3,0.997964
neuronal_acetylcholine_receptor_subunit_alpha_4,0.999389
transient_receptor_potential_cation_channel_subfamily_v_member_4,0.987017
neuropeptide_ff_receptor_1,0.333333
neuropeptide_y_receptor_type_1,0.478395
neuropeptide_y_receptor_type_2,0.489689
transitional_endoplasmic_reticulum_atpase,0.991695
neuropeptide_y_receptor_type_4,0.333333
neuropeptide_y_receptor_type_5,0.480252
egl_nine_homolog_3,0.993956
elongation_of_very_long_chain_fatty_acids_protein_6,0.995399
endoplasmin,0.985361
transketolase,0.809221
endothelial_pas_domain_containing_protein_1,0.897844
translocator_protein,0.952987
endothelin_1_receptor,0.487355
endothelin_b_receptor,0.462045
transmembrane_domain_containing_protein_tmigd3,0.978133
endothelin_converting_enzyme_1,0.998228
enteropeptidase,1.0
epoxide_hydrolase_1,0.996672
transmembrane_prolyl_4_hydroxylase,0.987342
equilibrative_nucleoside_transporter_1,0.996123
e_selectin,0.998272
transmembrane_protease_serine_11d,0.997653
transthyretin,0.504025
trifunctional_purine_biosynthetic_protein_adenosine_3,0.990624
trypsin_1,0.998106
estradiol_17_beta_dehydrogenase_1,0.99555
tryptase_alpha_beta_1,0.996132
tryptophan_5_hydroxylase_1,0.996034
estradiol_17_beta_dehydrogenase_2,0.998433
eukaryotic_initiation_factor_4a_i,0.509415
excitatory_amino_acid_transporter_2,0.990099
type_1_angiotensin_ii_receptor,0.492056
extracellular_calcium_sensing_receptor,0.476572
fad_linked_sulfhydryl_oxidase_alr,0.984903
farnesyl_pyrophosphate_synthase,1.0
fatty_acid_amide_hydrolase_1,0.997536
type_2_angiotensin_ii_receptor,0.489312
tyrosine_protein_phosphatase_non_receptor_type_11,0.99475
tyrosine_protein_phosphatase_non_receptor_type_22,0.98573
tyrosine_protein_phosphatase_non_receptor_type_1,0.994628
tyrosine_protein_phosphatase_non_receptor_type_2,0.996392
fatty_acid_binding_protein_heart,0.867066
tyrosyl_dna_phosphodiesterase_1,0.983124
fatty_acid_desaturase_1,0.975281
fatty_acid_synthase,0.99914
fibroblast_growth_factor_2,0.993702
flap_endonuclease_1,1.0
folate_receptor_alpha,0.995347
tyrosyl_dna_phosphodiesterase_2,1.0
free_fatty_acid_receptor_1,0.461535
fructose_1_6_bisphosphatase_1,0.998591
furin,0.993507
g2_mitotic_specific_cyclin_b3,0.998741
udp_glucuronosyltransferase_2b7,0.970396
urokinase_type_plasminogen_activator,0.999619
neurotensin_receptor_type_1,0.469643
neurotensin_receptor_type_2,0.333333
neutrophil_collagenase,0.997829
neutrophil_elastase,0.995678
galectin_34,0.900848
galanin_receptor_type_1,0.333333
galanin_receptor_type_2,0.333333
gamma_aminobutyric_acid_receptor_subunit_alpha_1,0.979278
gamma_aminobutyric_acid_receptor_subunit_alpha_2,0.983864
gamma_aminobutyric_acid_receptor_subunit_alpha_3,0.962012
gamma_aminobutyric_acid_receptor_subunit_alpha_4,0.959645
gamma_aminobutyric_acid_receptor_subunit_alpha_5,0.998262
gamma_aminobutyric_acid_receptor_subunit_alpha_6,0.97693
gamma_aminobutyric_acid_receptor_subunit_beta_2,0.947739
gamma_aminobutyric_acid_receptor_subunit_beta_3,0.986885
gamma_aminobutyric_acid_receptor_subunit_gamma_2,0.975644
gastrin_cholecystokinin_type_b_receptor,0.999351
gastrin_releasing_peptide_receptor,0.333333
nicotinamide_phosphoribosyltransferase,0.996302
geranylgeranyl_pyrophosphate_synthase,0.666805
geranylgeranyl_transferase_type_1_subunit_beta,0.837667
glucagon,1.0
glucagon_like_peptide_2_receptor,0.333333
glucagon_receptor,0.492985
niemann_pick_c1_like_protein_1,0.494223
nischarin,0.997309
glucocorticoid_receptor,0.998715
glucokinase_regulatory_protein,0.991784
nitric_oxide_synthase_endothelial,0.993319
glucose_dependent_insulinotropic_receptor,0.439339
nitric_oxide_synthase_inducible,0.996873
glucosylceramidase,0.996425
glutamate_carboxypeptidase_2,1.0
glutamate_receptor_1,0.995037
nociceptin_receptor,0.488405
glutamate_receptor_2,0.996795
non_lysosomal_glucosylceramidase,0.668401
glutamate_receptor_4,0.496484
glutamate_receptor_ionotropic_kainate_1,0.461616
glutamate_receptor_ionotropic_kainate_2,0.400812
glutamate_receptor_ionotropic_kainate_5,0.384127
glutamate_receptor_ionotropic_nmda_1,0.435568
glutamate_receptor_ionotropic_nmda_2b,0.401708
glutaminase_kidney_isoform_mitochondrial,0.333333
glutaminyl_peptide_cyclotransferase,0.998383
glutamyl_aminopeptidase,1.0
nuclear_receptor_ror_gamma,0.995801
glutathione_s_transferase_mu_2,0.994238
opioid_growth_factor_receptor_like_protein_1,0.99643
glutathione_s_transferase_p,1.0
glycine_receptor_subunit_alpha_1,0.952103
glycogen_phosphorylase_liver_form,0.999274
orexin_receptor_type_1,0.489901
glycogen_phosphorylase_muscle_form,0.63113
glycogen_starch_synthase_muscle,0.481372
glycylpeptide_n_tetradecanoyltransferase_1,0.993671
orexin_receptor_type_2,0.487856
oxysterols_receptor_lxr_alpha,0.994224
gonadotropin_releasing_hormone_receptor,0.471585
g_protein_coupled_bile_acid_receptor_1,0.434661
g_protein_coupled_receptor_35,0.384127
g_protein_coupled_receptor_4,0.387205
g_protein_coupled_receptor_55,0.433333
oxysterols_receptor_lxr_beta,0.997478
group_10_secretory_phospholipase_a2,0.981137
growth_factor_receptor_bound_protein_2,0.997018
growth_hormone_secretagogue_receptor_type_1,0.485265
oxytocin_receptor,0.477993
hematopoietic_prostaglandin_d_synthase,0.989461
heparanase,0.997669
p2x_purinoceptor_3,0.995056
hepatic_triacylglycerol_lipase,1.0
p2x_purinoceptor_7,0.99858
high_affinity_camp_specific_3_5_cyclic_phosphodiesterase_7a,0.997475
high_affinity_camp_specific_and_ibmx_insensitive_3_5_cyclic_phosphodiesterase_8b,0.991136
p2y_purinoceptor_12,0.412744
p2y_purinoceptor_1,0.456166
palmitoleoyl_protein_carboxylesterase_notum,0.962051
peptide_deformylase_mitochondrial,0.526392
high_affinity_cgmp_specific_3_5_cyclic_phosphodiesterase_9a,0.996266
peptidyl_prolyl_cis_trans_isomerase_a,0.99439
histamine_h1_receptor,0.486255
peptidyl_prolyl_cis_trans_isomerase_fkbp1a,0.999418
histamine_h2_receptor,0.384127
histamine_h3_receptor,0.495115
histamine_h4_receptor,0.489017
peptidyl_prolyl_cis_trans_isomerase_nima_interacting_1,0.986463
peregrin,0.989106
histone_arginine_methyltransferase_carm1,0.500278
histone_deacetylase_10,0.993578
histone_deacetylase_11,0.996307
histone_deacetylase_1,0.999431
perforin_1,0.954382
histone_deacetylase_5,0.993154
period_circadian_protein_homolog_2,1.0
peroxisome_proliferator_activated_receptor_alpha,0.999213
histone_deacetylase_7,0.993995
peroxisome_proliferator_activated_receptor_delta,0.999741
peroxisome_proliferator_activated_receptor_gamma,0.995586
histone_deacetylase_9,0.996866
histone_lysine_n_methyltransferase_ehmt2,1.0
histone_lysine_n_methyltransferase_h3_lysine_79_specific,0.980688
hormone_sensitive_lipase,0.997472
hydroxycarboxylic_acid_receptor_2,0.439947
phenylethanolamine_n_methyltransferase,1.0
phosphoethanolamine_phosphocholine_phosphatase,0.839463
phospholipase_a2,0.991891
phospholipase_a2_membrane_associated,0.988666
phospholipase_d1,0.988203
phospholipase_d2,0.991749
plasma_kallikrein,0.994529
plasminogen_activator_inhibitor_1,0.994094
platelet_activating_factor_acetylhydrolase,0.998479
platelet_activating_factor_receptor,0.41793
poly_adp_ribose_polymerase_1,0.998724
poly_adp_ribose_polymerase_2,0.995322
potassium_channel_subfamily_k_member_3,0.997798
potassium_channel_subfamily_k_member_9,0.595508
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_1,0.983777
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_4,0.471597
potassium_voltage_gated_channel_subfamily_a_member_3,0.994162
potassium_voltage_gated_channel_subfamily_a_member_5,0.998163
potassium_voltage_gated_channel_subfamily_h_member_2,0.996749
potassium_voltage_gated_channel_subfamily_kqt_member_1,0.938911
probable_g_protein_coupled_receptor_142,0.377778
probable_g_protein_coupled_receptor_88,0.453374
progesterone_receptor,0.995472
prolactin_releasing_peptide_receptor,0.470082
prolyl_endopeptidase,0.998868
prolyl_endopeptidase_fap,0.995886
prostacyclin_receptor,0.414526
prostaglandin_d2_receptor_2,0.470566
prostaglandin_d2_receptor,0.443304
prostaglandin_e2_receptor_ep1_subtype,0.451361
prostaglandin_e2_receptor_ep2_subtype,0.401868
prostaglandin_e2_receptor_ep3_subtype,0.43791
prostaglandin_e2_receptor_ep4_subtype,0.413081
prostaglandin_e_synthase_2,0.50018
prostaglandin_e_synthase,0.995215
prostaglandin_g_h_synthase_1,0.996183
prostaglandin_g_h_synthase_2,0.997782
prostate_specific_antigen,0.493656
proteasome_subunit_beta_type_1,0.978042
proteasome_subunit_beta_type_2,0.971221
proteasome_subunit_beta_type_5,0.998777
proteasome_subunit_beta_type_8,0.984323
protein_arginine_n_methyltransferase_1,0.494854
protein_arginine_n_methyltransferase_6,0.500158
protein_arginine_n_methyltransferase_8,0.96971
proteinase_activated_receptor_1,0.439983
protein_glutamine_gamma_glutamyltransferase_2,0.996003
protein_mdm4,0.979899
protein_o_glcnacase,0.661191
protein_serine_o_palmitoleoyltransferase_porcupine,0.980079
protein_s_isoprenylcysteine_o_methyltransferase,0.98961
prothrombin,0.998989
protoporphyrinogen_oxidase,0.853243
p_selectin,0.971546
purine_nucleoside_phosphorylase,0.996666
putative_p2y_purinoceptor_10,0.333333
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_1_mitochondrial,0.998222
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_2_mitochondrial,0.351696
ras_guanyl_releasing_protein_3,0.981388
receptor_type_tyrosine_protein_phosphatase_beta,1.0
receptor_type_tyrosine_protein_phosphatase_c,0.982341
regulator_of_g_protein_signaling_4,0.923215
renin,0.998157
replication_protein_a_70_kda_dna_binding_subunit,0.705057
carbonic_anhydrase_2,0.997414
retinal_rod_rhodopsin_sensitive_cgmp_3_5_cyclic_phosphodiesterase_subunit_delta,0.993148
retinoic_acid_receptor_alpha,0.997239
retinoic_acid_receptor_beta,0.992189
1_acyl_sn_glycerol_3_phosphate_acyltransferase_beta,0.600456
1_25_dihydroxyvitamin_d_3_24_hydroxylase_mitochondrial,0.978519
3_beta_hydroxysteroid_delta_8_delta_7_isomerase,0.970207
5_hydroxytryptamine_receptor_1a,0.498418
2_acylglycerol_o_acyltransferase_2,0.987187
3_phosphoinositide_dependent_protein_kinase_1,0.997908
4_hydroxyphenylpyruvate_dioxygenase,0.656089
15_hydroxyprostaglandin_dehydrogenase_nad_,0.996164
bombesin_receptor_subtype_3,0.433042
bromodomain_containing_protein_9,0.981655
calcitonin_gene_related_peptide_type_1_receptor,0.481357
bromodomain_containing_protein_3,0.998421
branched_chain_amino_acid_aminotransferase_mitochondrial,0.937054
c3a_anaphylatoxin_chemotactic_receptor,0.377778
calcitonin_gene_related_peptide_1,0.94106
c5a_anaphylatoxin_chemotactic_receptor_1,0.47183
calcium_activated_potassium_channel_subunit_alpha_1,0.978137
calcium_calmodulin_dependent_3_5_cyclic_nucleotide_phosphodiesterase_1c,0.990991
calpain_2_catalytic_subunit,0.993807
camp_and_camp_inhibited_cgmp_3_5_cyclic_phosphodiesterase_10a,0.999599
5_hydroxytryptamine_receptor_1b,0.496512
5_hydroxytryptamine_receptor_1d,0.480084
cannabinoid_receptor_1,0.488318
5_hydroxytryptamine_receptor_1f,0.460089
cannabinoid_receptor_2,0.489293
5_hydroxytryptamine_receptor_2a,0.391454
5_hydroxytryptamine_receptor_2b,0.487604
5_hydroxytryptamine_receptor_2c,0.495313
carbonic_anhydrase_12,0.995174
carbonic_anhydrase_13,0.991937
carbonic_anhydrase_14,0.997071
5_hydroxytryptamine_receptor_3a,0.993302
5_hydroxytryptamine_receptor_4,0.48944
5_hydroxytryptamine_receptor_5a,0.472767
5_hydroxytryptamine_receptor_6,0.495766
5_hydroxytryptamine_receptor_7,0.492096
72_kda_type_iv_collagenase,0.998178
7_8_dihydro_8_oxoguanine_triphosphatase,0.814248
acetylcholine_receptor_subunit_alpha,0.99214
carbonic_anhydrase_5a_mitochondrial,0.993683
acetylcholinesterase,0.995855
acetyl_coa_carboxylase_1,0.997736
acetyl_coa_carboxylase_2,0.999441
acid_ceramidase,0.933896
carbonic_anhydrase_5b_mitochondrial,0.993052
carbonic_anhydrase_6,0.984864
acid_sensing_ion_channel_3,0.98636
activated_cdc42_kinase_1,0.980417
acyl_coa_desaturase,0.996723
adenosine_deaminase,0.990645
carbonic_anhydrase_7,0.998124
adenosine_kinase,0.995331
adenosylhomocysteinase,0.998319
carbonic_anhydrase_9,0.996337
carnitine_o_palmitoyltransferase_1_liver_isoform,0.99923
adenylate_cyclase_type_1,0.975252
carnitine_o_palmitoyltransferase_1_muscle_isoform,0.991225
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_4,0.995953
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_5,0.995871
carnitine_o_palmitoyltransferase_2_mitochondrial,0.918302
c_c_chemokine_receptor_like_2,0.411015
c_c_chemokine_receptor_type_1,0.501308
c_c_chemokine_receptor_type_2,0.44026
alcohol_dehydrogenase_class_3,0.500652
c_c_chemokine_receptor_type_3,0.489414
aldehyde_dehydrogenase_mitochondrial,0.963825
c_c_chemokine_receptor_type_5,0.494027
c_c_chemokine_receptor_type_8,0.434921
c_c_chemokine_receptor_type_9,0.484428
c_c_motif_chemokine_5,0.959328
aldo_keto_reductase_family_1_member_b10,0.984967
aldo_keto_reductase_family_1_member_c1,0.845074
cgmp_dependent_3_5_cyclic_phosphodiesterase,0.99886
aldo_keto_reductase_family_1_member_c2,0.498502
aldo_keto_reductase_family_1_member_c3,0.994882
aldose_reductase,0.997996
cgmp_specific_3_5_cyclic_phosphodiesterase,0.997032
cholinesterase,0.998116
alkaline_phosphatase_placental_like,0.997223
alkaline_phosphatase_tissue_nonspecific_isozyme,0.994552
alk_tyrosine_kinase_receptor,0.999141
cholecystokinin_receptor_type_a,0.477997
alpha_1_6_mannosyl_glycoprotein_2_beta_n_acetylglucosaminyltransferase,0.993027
alpha_1a_adrenergic_receptor,0.456734
chymase,0.993034
alpha_1b_adrenergic_receptor,0.494592
alpha_1d_adrenergic_receptor,0.49775
alpha_2a_adrenergic_receptor,0.492339
alpha_2b_adrenergic_receptor,0.492334
alpha_2c_adrenergic_receptor,0.481478
alpha_synuclein,0.998996
amiloride_sensitive_sodium_channel_subunit_alpha,0.973159
chymotrypsin_c,0.97749
amine_oxidase_flavin_containing_a,0.992685
chymotrypsinogen_b,0.962892
amine_oxidase_flavin_containing_b,0.994811
coagulation_factor_ix,0.997495
aminopeptidase_n,0.998669
coagulation_factor_vii,0.996896
amp_deaminase_3,0.501008
coagulation_factor_x,0.998752
amyloid_beta_a4_protein,0.996788
coagulation_factor_xi,0.997653
androgen_receptor,0.997877
coagulation_factor_xiii_a_chain,0.985327
angiopoietin_1_receptor,0.996571
cocaine_esterase,0.972459
angiotensin_converting_enzyme_2,0.996546
collagenase_3,0.998087
angiotensin_converting_enzyme,1.0
complement_c1s_subcomponent,1.0
apelin_receptor,0.810042
apolipoprotein_b_100,0.9974
appetite_regulating_hormone,1.0
arachidonate_12_lipoxygenase_12s_type,0.984859
arachidonate_15_lipoxygenase,0.992039
arachidonate_5_lipoxygenase_activating_protein,0.998187
complement_factor_d,0.999097
arachidonate_5_lipoxygenase,0.994624
arginase_1,1.0
corticosteroid_11_beta_dehydrogenase_isozyme_1,0.997679
arginase_2_mitochondrial,0.997656
aromatase,0.995576
corticosteroid_11_beta_dehydrogenase_isozyme_2,0.991131
corticotropin_releasing_factor_receptor_1,0.499307
creb_binding_protein,0.989219
aryl_hydrocarbon_receptor,0.997075
aspartyl_aminopeptidase,0.99899
atp_binding_cassette_sub_family_c_member_8,0.947426
atp_binding_cassette_sub_family_g_member_2,0.978328
atp_sensitive_inward_rectifier_potassium_channel_11,0.997287
cx3c_chemokine_receptor_1,0.333333
c_x_c_chemokine_receptor_type_1,0.435287
c_x_c_chemokine_receptor_type_2,0.469051
c_x_c_chemokine_receptor_type_3,0.479292
c_x_c_chemokine_receptor_type_4,0.477723
cysteinyl_leukotriene_receptor_1,0.434824
cysteinyl_leukotriene_receptor_2,0.333333
cytochrome_p450_11b1_mitochondrial,0.997586
cytochrome_p450_11b2_mitochondrial,0.998968
atp_sensitive_inward_rectifier_potassium_channel_1,0.999345
aurora_kinase_a,0.997458
cytochrome_p450_1b1,0.922087
aurora_kinase_b,0.997828
aurora_kinase_c,0.977672
b1_bradykinin_receptor,0.992352
cytochrome_p450_26a1,0.96561
b2_bradykinin_receptor,0.482147
baculoviral_iap_repeat_containing_protein_2,0.999592
baculoviral_iap_repeat_containing_protein_3,0.998527
baculoviral_iap_repeat_containing_protein_5,0.995723
cytochrome_p450_2a6,0.950027
cytochrome_p450_2c19,0.985449
cytochrome_p450_2c9,0.951447
cytochrome_p450_2d6,0.981789
cytochrome_p450_3a4,0.982151
cytosol_aminopeptidase,0.968713
cytosolic_phospholipase_a2_beta,0.500105
cytosolic_phospholipase_a2,0.998839
d_amino_acid_oxidase,0.997157
b_cell_receptor_cd22,0.997792
dctp_pyrophosphatase_1,0.956233
delta_type_opioid_receptor,0.435228
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,1.0
diacylglycerol_o_acyltransferase_1,0.999552
bcl2_associated_agonist_of_cell_death,0.489009
bcl_2_related_protein_a1,0.990872
dihydrofolate_reductase,0.998059
bdnf_nt_3_growth_factors_receptor,0.987111
beta_1_3_galactosyl_o_glycosyl_glycoprotein_beta_1_6_n_acetylglucosaminyltransferase,0.998282
dihydroorotate_dehydrogenase_quinone_mitochondrial,0.996666
beta_1_adrenergic_receptor,0.498444
beta_2_adrenergic_receptor,0.493491
beta_3_adrenergic_receptor,0.440459
beta_adrenergic_receptor_kinase_1,0.498163
beta_secretase_1,0.998496
beta_secretase_2,0.995703
bifunctional_epoxide_hydrolase_2,0.999013
bile_acid_receptor,0.985132
dipeptidase_1,0.486486
dipeptidyl_peptidase_1,0.999858
dipeptidyl_peptidase_2,0.995787
dipeptidyl_peptidase_8,0.998024
dipeptidyl_peptidase_9,0.998783
disintegrin_and_metalloproteinase_domain_containing_protein_10,0.997537
disintegrin_and_metalloproteinase_domain_containing_protein_17,0.999007
disintegrin_and_metalloproteinase_domain_containing_protein_9,0.488001
dna_repair_protein_complementing_xp_g_cells,0.983695
dna_topoisomerase_1,0.999395
dna_topoisomerase_2_alpha,0.482594
dual_3_5_cyclic_amp_and_gmp_phosphodiesterase_11a,0.993849
dual_specificity_protein_phosphatase_3,0.985273
e3_ubiquitin_protein_ligase_mdm2,0.999047
e3_ubiquitin_protein_ligase_xiap,0.997767
ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_1,0.934057
ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_2,0.978704
ef_hand_calcium_binding_domain_containing_protein_4b,0.99473
egl_nine_homolog_2,0.995965
